GP,Date,Time,,Opponent,Goals For,Goals Against,Result,,W,L,OL,Streak,Att.,LOG,Notes
1,10/7/22,2:00 PM,,San Jose Sharks,4,1,W,,1,0,0,W 1,"16,648",2:43,
2,10/8/22,2:00 PM,@,San Jose Sharks,3,2,W,,2,0,0,W 2,"17,023",2:33,
3,10/13/22,8:30 PM,,Dallas Stars,1,4,L,,2,1,0,L 1,"17,692",2:26,
4,10/15/22,8:00 PM,@,Dallas Stars,1,5,L,,2,2,0,L 2,"18,532",2:30,
5,10/18/22,9:30 PM,,Los Angeles Kings,3,4,L,SO,2,2,1,L 3,"17,159",2:35,
6,10/20/22,7:00 PM,@,Columbus Blue Jackets,3,5,L,,2,3,1,L 4,"14,691",2:37,
7,10/22/22,8:00 PM,,Philadelphia Flyers,1,3,L,,2,4,1,L 5,"17,470",2:34,
8,10/27/22,8:00 PM,,St. Louis Blues,6,2,W,,3,4,1,W 1,"17,159",2:19,
9,10/29/22,8:00 PM,,Washington Capitals,0,3,L,,3,5,1,L 1,"17,159",2:32,
10,11/1/22,9:00 PM,@,Edmonton Oilers,4,7,L,,3,6,1,L 2,"16,812",2:37,
11,11/3/22,9:00 PM,@,Calgary Flames,4,1,W,,4,6,1,W 1,"16,984",2:31,
12,11/5/22,10:00 PM,@,Vancouver Canucks,4,3,W,SO,5,6,1,W 2,"18,855",2:46,
13,11/8/22,10:00 PM,@,Seattle Kraken,1,5,L,,5,7,1,L 1,"17,151",2:18,
14,11/10/22,9:00 PM,@,Colorado Avalanche,3,5,L,,5,8,1,L 2,"18,134",2:34,
15,11/12/22,8:00 PM,,New York Rangers,2,1,W,,6,8,1,W 1,"17,169",2:25,
16,11/15/22,8:00 PM,,Minnesota Wild,2,1,W,,7,8,1,W 2,"17,159",2:32,
17,11/17/22,8:00 PM,,New York Islanders,5,4,W,,8,8,1,W 3,"17,159",2:25,
18,11/19/22,8:00 PM,,Tampa Bay Lightning,2,3,L,OT,8,8,2,L 1,"17,444",2:32,
19,11/21/22,8:00 PM,,Arizona Coyotes,4,3,W,SO,9,8,2,W 1,"17,159",2:46,
20,11/23/22,7:00 PM,@,Detroit Red Wings,0,3,L,,9,9,2,L 1,"19,515",2:19,
21,11/29/22,8:00 PM,,Anaheim Ducks,2,1,W,OT,10,9,2,W 1,"17,159",2:28,
22,12/1/22,7:00 PM,@,New Jersey Devils,4,3,W,OT,11,9,2,W 2,"14,071",2:26,
23,12/2/22,7:30 PM,@,New York Islanders,4,1,W,,12,9,2,W 3,"16,263",2:30,
24,12/8/22,7:00 PM,@,Tampa Bay Lightning,2,5,L,,12,10,2,L 1,"19,092",2:36,
25,12/10/22,1:30 PM,,Ottawa Senators,2,3,L,,12,11,2,L 2,"17,414",2:34,
26,12/12/22,8:00 PM,@,St. Louis Blues,0,1,L,OT,12,11,3,L 3,"18,096",2:24,
27,12/13/22,8:00 PM,,Edmonton Oilers,3,6,L,,12,12,3,L 4,"17,159",2:28,
28,12/15/22,8:00 PM,@,Winnipeg Jets,1,2,L,OT,12,12,4,L 5,"13,949",2:31,
29,12/17/22,9:00 PM,@,Colorado Avalanche,1,3,L,,12,13,4,L 6,"18,131",2:22,
30,12/19/22,8:00 PM,,Edmonton Oilers,4,3,W,OT,13,13,4,W 1,"17,558",2:23,
31,12/21/22,8:30 PM,@,Chicago Blackhawks,4,2,W,,14,13,4,W 2,"15,239",2:20,
32,12/23/22,8:00 PM,,Colorado Avalanche,2,3,L,OT,14,13,5,L 1,"17,159",2:36,
33,12/27/22,8:00 PM,,Dallas Stars,2,3,L,,14,14,5,L 2,"17,768",2:26,
34,12/30/22,5:00 PM,@,Anaheim Ducks,6,1,W,,15,14,5,W 1,"14,890",2:19,
35,12/31/22,3:00 PM,@,Vegas Golden Knights,4,5,L,OT,15,14,6,L 1,"18,333",2:39,
36,1/3/23,8:00 PM,,Montreal Canadiens,6,3,W,,16,14,6,W 1,"17,581",2:28,
37,1/5/23,7:00 PM,@,Carolina Hurricanes,5,3,W,,17,14,6,W 2,"18,344",2:35,
38,1/6/23,7:00 PM,@,Washington Capitals,3,2,W,,18,14,6,W 3,"18,573",2:27,
39,1/9/23,7:30 PM,@,Ottawa Senators,3,0,W,,19,14,6,W 4,"13,362",2:34,
40,1/11/23,7:30 PM,@,Toronto Maple Leafs,1,2,L,,19,15,6,L 1,"18,638",2:24,
41,1/12/23,7:00 PM,@,Montreal Canadiens,3,4,L,,19,16,6,L 2,"21,105",2:28,
42,1/14/23,8:00 PM,,Buffalo Sabres,3,5,L,,19,17,6,L 3,"17,761",2:31,
43,1/16/23,8:00 PM,,Calgary Flames,2,1,W,,20,17,6,W 1,"17,159",2:29,
44,1/17/23,8:00 PM,,Columbus Blue Jackets,2,1,W,,21,17,6,W 2,"17,159",2:19,
45,1/19/23,8:00 PM,@,St. Louis Blues,2,5,L,,21,18,6,L 1,"18,096",2:20,
46,1/21/23,8:00 PM,,Los Angeles Kings,5,3,W,,22,18,6,W 1,"17,654",2:28,
47,1/24/23,8:00 PM,,Winnipeg Jets,2,1,W,,23,18,6,W 2,"17,159",2:23,
48,1/26/23,8:00 PM,,New Jersey Devils,6,4,W,,24,18,6,W 3,"17,164",2:31,
49,2/7/23,8:00 PM,,Vegas Golden Knights,1,5,L,,24,19,6,L 1,"17,159",2:22,
50,2/11/23,12:30 PM,@,Philadelphia Flyers,2,1,W,OT,25,19,6,W 1,"19,412",2:28,
51,2/13/23,8:00 PM,,Arizona Coyotes,2,4,L,,25,20,6,L 1,"17,159",2:22,
52,2/16/23,8:00 PM,,Boston Bruins,0,5,L,,25,21,6,L 2,"17,159",2:27,
53,2/18/23,2:00 PM,,Florida Panthers,7,3,W,,26,21,6,W 1,"17,823",2:34,
54,2/19/23,2:00 PM,@,Minnesota Wild,3,4,L,,26,22,6,L 1,"19,255",2:24,
55,2/21/23,8:00 PM,,Vancouver Canucks,5,4,W,SO,27,22,6,W 1,"17,161",2:44,
56,2/23/23,10:30 PM,@,San Jose Sharks,,,,,,,,,,,
57,2/26/23,7:00 PM,@,Arizona Coyotes,,,,,,,,,,,
58,2/28/23,8:00 PM,,Pittsburgh Penguins,,,,,,,,,,,
59,3/2/23,7:00 PM,@,Florida Panthers,,,,,,,,,,,
60,3/4/23,8:00 PM,@,Chicago Blackhawks,,,,,,,,,,,
61,3/6/23,10:30 PM,@,Vancouver Canucks,,,,,,,,,,,
62,3/9/23,9:00 PM,@,Arizona Coyotes,,,,,,,,,,,
63,3/11/23,10:30 PM,@,Los Angeles Kings,,,,,,,,,,,
64,3/12/23,9:30 PM,@,Anaheim Ducks,,,,,,,,,,,
65,3/14/23,8:00 PM,,Detroit Red Wings,,,,,,,,,,,
66,3/16/23,8:00 PM,,Chicago Blackhawks,,,,,,,,,,,
67,3/18/23,2:00 PM,,Winnipeg Jets,,,,,,,,,,,
68,3/19/23,7:00 PM,@,New York Rangers,,,,,,,,,,,
69,3/21/23,7:00 PM,@,Buffalo Sabres,,,,,,,,,,,
70,3/23/23,8:00 PM,,Seattle Kraken,,,,,,,,,,,
71,3/25/23,2:00 PM,,Seattle Kraken,,,,,,,,,,,
72,3/26/23,6:00 PM,,Toronto Maple Leafs,,,,,,,,,,,
73,3/28/23,7:00 PM,@,Boston Bruins,,,,,,,,,,,
74,3/30/23,7:00 PM,@,Pittsburgh Penguins,,,,,,,,,,,
75,4/1/23,1:00 PM,,St. Louis Blues,,,,,,,,,,,
76,4/3/23,8:30 PM,@,Dallas Stars,,,,,,,,,,,
77,4/4/23,8:00 PM,,Vegas Golden Knights,,,,,,,,,,,
78,4/6/23,8:00 PM,,Carolina Hurricanes,,,,,,,,,,,
79,4/8/23,7:00 PM,@,Winnipeg Jets,,,,,,,,,,,
80,4/10/23,9:30 PM,@,Calgary Flames,,,,,,,,,,,
81,4/13/23,8:00 PM,,Minnesota Wild,,,,,,,,,,,
82,4/14/23,8:00 PM,,Colorado Avalanche,,,,,,,,,,,